"","c02hsaid","total","male_adults","female_adults","children","toddlers","infants","mean_people_per_hh","area","area_skm","popdens","m_f_adult_ratio","prop_adults","n_smearpos_cases","n_cases","n_micro_cases","clinic_distance","cnr","micro_cnr","c02hsaid1","mwi11povcons200","geometry"
"1",2225,4051,1293,1115,1088,423,132,4.18059855521156,90391.0534028113,0.0903910534028113,44816.3822358332,1.15964125560538,59.4421130585041,5,23,9,892.582558226753,567.761046655147,222.167366082449,1,13.2929265499115,list(list(c(35.0420774897459, 35.0423358517452, 35.0426148503908, 35.0429662891729, 35.0432193967079, 35.0432832019661, 35.0435916761973, 35.0437219674255, 35.0439722826885, 35.044101365839, 35.0443480864787, 35.0445125170128, 35.0446914461109, 35.0446995542955, 35.044871834534, 35.0451612981688, 35.0453792673524, 35.0456698980402, 35.0458202348299, 35.0459962008477, 35.0458301190393, 35.0456819696211, 35.0453696288482, 35.0449402601546, 35.0446778359798, 35.0444832472409, 35.0442620475044, 35.0441374371988, 
35.0439399969428, 35.0437425725597, 35.0436734375784, 35.0435994773022, 35.0434439700283, 35.0432375794829, 35.0430447150187, 35.0429591480006, 35.0428596271152, 35.0427345804497, 35.0425833579552, 35.0424440530817, 35.0422847620289, 35.0422289699146, 35.0421889084823, 35.0421878819184, 35.041949099406, 35.0419100293762, 35.0419376327233, 35.0419288178545, 35.041958105928, 35.0419645170343, 35.041969531663, 35.0418664089278, 35.0418211395361, 35.0419225522553, 35.0418980537936, 35.0419613335375, 
35.0420774897459, -15.7724080263756, -15.7724225604191, -15.7723604065958, -15.7723967751609, -15.7723755189353, -15.7723727471497, -15.7722839114843, -15.7722198214587, -15.7720648807648, -15.7719798061647, -15.7719407911762, -15.7718116023283, -15.7718124383231, -15.7717057100655, -15.7716807729117, -15.7714920060095, -15.7713489261535, -15.771225839688, -15.7710478174225, -15.7706147485519, -15.7705707045714, -15.7705360442245, -15.7704607309433, -15.7702933496187, -15.7701261948434, -15.7700527605757, 
-15.769956732219, -15.7698652296075, -15.7696935160736, -15.7695202825912, -15.7694906555168, -15.7694943627684, -15.7695611875123, -15.7697097644344, -15.7698224139759, -15.7698997824212, -15.7699434158921, -15.7699438987316, -15.7699758487564, -15.7700165780709, -15.7701586860897, -15.7703675213388, -15.7705466624738, -15.7705601480365, -15.7704132939083, -15.7704895897062, -15.7705536909519, -15.7706804079093, -15.7708491966405, -15.7710181926953, -15.7711102896543, -15.7713147474183, -15.7715260650721, 
-15.7716858514359, -15.7719371100774, -15.7722058614676, -15.7724080263756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)))
"2",1712,3437,1040,1081,878,351,87,4.65087956698241,479642.550592028,0.479642550592028,7165.75290444452,0.962072155411656,61.7107942973523,1,9,3,2377.3966135182,261.85627000291,87.2854233343032,2,25.1915295918783,list(list(c(35.0582246484585, 35.0578109723618, 35.0575131438854, 35.0572160558127, 35.0568772021703, 35.0565533195836, 35.0556164580772, 35.0556849440881, 35.0559167987631, 35.0555220195558, 35.0550741800456, 35.0548387145092, 35.0546949138332, 35.0545239566192, 35.054472289763, 35.0552286616801, 35.0556270113284, 35.0561060813845, 35.0565587920123, 35.0569140215187, 35.0562858017819, 35.0558655919984, 35.0558147260298, 35.0557476768726, 35.0559165787795, 35.0562371742551, 35.0565113863098, 35.0566331921724, 
35.056392343764, 35.0564642251043, 35.0564176927623, 35.0563007809039, 35.0565190936711, 35.0566318572914, 35.0568736529374, 35.0571743294814, 35.0568008559069, 35.0576693368326, 35.0591208787283, 35.0603581713258, 35.0609684296403, 35.0611310134865, 35.0610611074879, 35.0604876176745, 35.0598096164102, 35.0592055895812, 35.0590791741587, 35.0588843380142, 35.0588056958982, 35.0586740411526, 35.0585067231398, 35.0582246484585, -15.8500014909456, -15.8500238417033, -15.8498852476255, -15.8497542874557, 
-15.8496996338185, -15.8496981042558, -15.8496335022401, -15.8492298738084, -15.8488818012801, -15.8486602499355, -15.8490686314144, -15.8487398728404, -15.8482479965542, -15.8479292262977, -15.8476483979939, -15.8478538133334, -15.8476971221045, -15.8470704882723, -15.8470309458586, -15.8465136304671, -15.8463431503557, -15.8457261103054, -15.8450639484339, -15.8442472187322, -15.8439439303796, -15.8440195097316, -15.8434540313793, -15.8426862611383, -15.8423616159369, -15.8418968931755, -15.8415296392167, 
-15.8412234600707, -15.8406587993856, -15.8404187872358, -15.8402169146035, -15.8401736275408, -15.8392631175957, -15.839214322087, -15.8392539440932, -15.8394826425559, -15.8395739965818, -15.8407389494063, -15.8418104013326, -15.8431467837137, -15.8448382524258, -15.8466951114414, -15.8471488824741, -15.8477931744958, -15.8489477198551, -15.8500537358631, -15.8500651309995, -15.8500014909456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)))
"3",1728,1948,588,633,551,152,24,5.27913279132791,356137.407916874,0.356137407916874,5469.79889418043,0.928909952606635,62.6796714579055,1,5,3,546.125609059548,256.673511293634,154.004106776181,3,17.6629889011383,list(list(c(35.0494966991397, 35.0496489888976, 35.0498927033678, 35.0504118626639, 35.0508627403523, 35.0514193780685, 35.0518641061505, 35.0520358180587, 35.0520093072856, 35.051934170088, 35.0516712019276, 35.0512611553287, 35.0505710580324, 35.0498632560061, 35.0490883638734, 35.0484472282062, 35.0478471811188, 35.0471327793901, 35.0462372850533, 35.0456582458837, 35.0448158501082, 35.0441060559917, 35.0436966063543, 35.043211195699, 35.0428921433889, 35.0425549356525, 35.0421121597472, 35.0416427243044, 
35.0413021714902, 35.0411386222633, 35.0412909484835, 35.0417228863535, 35.0418496321394, 35.0422459747397, 35.0429523743181, 35.0433130785942, 35.0438357554592, 35.0442045180827, 35.0445980003846, 35.0450283257339, 35.0454364354822, 35.0460623341848, 35.0464459805101, 35.0463331316163, 35.0461818063195, 35.0460666001836, 35.0460236904262, 35.0462395768209, 35.0472230467697, 35.0477127944382, 35.0483225379844, 35.0489730456893, 35.0494966991397, -15.8179896907932, -15.8179075332544, -15.8176805250655, 
